# x_1,x_2,Class_label
1.02989988e+02,3.92962427e+02,2
9.96523310e+01,3.78310669e+02,2
1.10978672e+02,4.27566024e+02,2
1.05284553e+02,-3.07011249e+02,1
9.76017552e+01,3.69496185e+02,2
9.64242720e+01,3.64921346e+02,2
-3.45543750e+01,3.75601292e+02,0
9.78380961e+01,3.71021068e+02,2
8.40969606e+01,3.10914838e+02,2
-3.84923541e+01,4.41851107e+02,0
8.71603210e+01,-3.47576707e+02,1
1.13677278e+02,-3.11483971e+02,2
9.22869937e+01,-3.35585801e+02,1
-1.93506258e+01,2.37078086e+02,0
9.67302518e+01,-3.07840886e+02,1
1.00496254e+02,-3.35497096e+02,1
-2.08005724e+01,4.35152590e+02,0
9.22267013e+01,3.46073453e+02,2
1.16395792e+02,-2.90177413e+02,1
-1.09499226e+01,3.93447974e+02,0
-2.32476812e+01,4.93614407e+02,0
9.74197663e+01,-3.39191076e+02,1
-3.90674518e+01,3.87352522e+02,0
9.97618676e+01,-3.05289637e+02,1
1.08424830e+02,-2.94990020e+02,1
-3.57956367e+01,3.50944088e+02,0
1.02497409e+02,3.91610356e+02,2
1.01046579e+02,3.83624864e+02,2
1.13626083e+02,-2.98695078e+02,1
-1.08636948e+00,2.43433817e+02,0
-1.33147054e+01,4.71538607e+02,0
1.14960749e+02,-2.64944719e+02,1
9.69397731e+01,3.66418905e+02,2
-5.55896666e+01,2.68640895e+02,0
-4.48210177e+01,3.98912720e+02,0
-2.00297901e+01,3.69190570e+02,0
1.08985019e+02,4.18546327e+02,2
9.82941243e+01,3.72695055e+02,2
9.44359311e+01,3.55688967e+02,2
9.86803660e+01,-3.28627376e+02,1
1.10214633e+02,-2.90543268e+02,1
-2.61396349e+01,3.32499547e+02,0
-1.14634291e+01,3.34805309e+02,0
8.56323855e+01,-3.54887451e+02,1
1.00231296e+02,3.80679703e+02,2
1.01980555e+02,3.88838952e+02,2
-3.79694309e+01,3.79029752e+02,0
1.02535286e+02,3.90768898e+02,2
1.03261558e+02,3.94353519e+02,2
1.02437169e+02,3.90531024e+02,2
9.07241143e+01,3.39692874e+02,2
9.67458326e+01,3.65667037e+02,2
-3.11813879e+01,4.73936709e+02,0
-6.91421510e+01,3.32512630e+02,0
-4.13919587e+01,5.41167306e+02,0
9.67163538e+01,3.65582105e+02,2
1.01206702e+02,3.85673001e+02,2
9.88175270e+01,3.74654761e+02,2
-4.36813049e+01,3.18197363e+02,0
-1.85625500e+01,3.86773572e+02,0
8.50184974e+01,3.14833885e+02,2
9.64463115e+01,-3.26314905e+02,1
-2.18084120e+01,4.11880977e+02,0
9.56532503e+01,3.61219734e+02,2
9.64586347e+01,3.64559771e+02,2
-6.07485734e+01,3.41134772e+02,0
-3.63784164e+00,4.16983282e+02,0
8.08016607e+01,-3.70355502e+02,1
9.78098947e+01,3.70540884e+02,2
8.69903096e+01,-3.36281333e+02,1
1.06300021e+02,4.07452796e+02,2
-3.84179980e+01,2.55259275e+02,0
-5.46261769e+01,4.30344535e+02,0
-1.62833006e+01,2.93590045e+02,0
8.57824875e+01,-3.40639251e+02,1
9.78737093e+01,-3.31797325e+02,1
-2.65388118e+01,4.01231546e+02,0
9.71188399e+01,3.67628509e+02,2
9.76297772e+01,3.69887323e+02,2
-4.56185335e+01,3.28037446e+02,0
-3.69786378e+01,4.97291251e+02,0
-4.45599251e+01,3.28374273e+02,2
8.95461842e+01,-3.58908045e+02,1
-5.30778057e+01,4.08925978e+02,0
9.99443470e+01,-3.11878079e+02,1
-1.74623689e+01,4.14859937e+02,0
1.13877388e+02,-2.80086309e+02,1
-4.60179890e+01,4.12964996e+02,0
1.01058070e+02,3.84566553e+02,2
-1.57889554e+01,4.58800537e+02,0
-3.96467441e+01,3.45954813e+02,0
1.00945702e+02,-3.24992791e+02,1
1.00875981e+02,3.83875012e+02,2
9.69507352e+01,3.66830062e+02,2
9.61320512e+01,3.63212110e+02,2
-5.34806767e+01,2.98825157e+02,0
9.82640636e+01,3.73038247e+02,2
9.95199761e+01,3.77866122e+02,2
-4.05810617e+01,3.34997509e+02,0
-3.77671906e+01,3.39557655e+02,0
8.27912245e+01,-3.36723504e+02,1
9.70210929e+01,3.67030917e+02,2
8.93050214e+01,-3.57115408e+02,1
9.67270838e+01,-3.24110315e+02,1
-7.07099442e+01,3.54385076e+02,0
1.05617431e+02,-2.95002952e+02,1
-2.32142335e+01,4.16265017e+02,0
1.01396025e+02,3.85722989e+02,2
9.67472274e+01,3.65915624e+02,2
1.04193561e+02,3.98024015e+02,2
1.07929386e+02,4.14847504e+02,2
1.06786197e+02,4.09535892e+02,2
1.18535080e+02,-2.57235553e+02,1
1.02642099e+02,-3.39411469e+02,1
9.79274845e+01,3.71077719e+02,2
9.93118024e+01,-3.26210588e+02,1
7.21160186e+01,-3.70837058e+02,1
9.54533672e+01,-3.41957287e+02,1
7.55227825e+01,-4.09929676e+02,1
9.57563259e+01,3.61722780e+02,2
-3.83517925e+01,3.71338827e+02,0
1.01128582e+02,3.85390620e+02,2
-1.88638149e+01,3.86435985e+02,0
-3.99213017e+01,3.03776659e+02,0
9.99594721e+01,3.79984578e+02,2
-5.67328249e+01,4.31210260e+02,0
-1.26211474e+01,3.92801499e+02,2
1.10744021e+02,-3.22859610e+02,1
1.08302360e+02,4.16207654e+02,2
1.02971498e+02,-2.96392221e+02,2
1.04509601e+02,3.99449717e+02,2
1.15767651e+02,-2.98159486e+02,2
6.26153846e+01,-3.79073545e+02,1
9.05720093e+01,-3.29513319e+02,1
1.01270409e+02,3.85799308e+02,2
1.01367264e+02,3.85850071e+02,2
-1.46561786e+01,3.62253570e+02,0
-4.17137448e+01,3.52880317e+02,0
1.04656236e+02,3.99825407e+02,2
-3.49914986e+01,3.06817786e+02,0
8.45487222e+01,-3.46995020e+02,1
1.23864726e+02,-2.60728109e+02,1
9.49719499e+01,-2.94274480e+02,1
8.00451655e+01,-3.43309018e+02,1
1.03593024e+02,3.95616874e+02,2
1.04379872e+02,-3.11751511e+02,1
4.34302319e+00,5.61671782e+02,0
1.02254891e+02,3.89623554e+02,2
1.06006316e+02,4.06332435e+02,2
1.16273469e+02,-2.64113450e+02,1
1.19113702e+02,-2.72184318e+02,1
9.78945236e+01,3.71395740e+02,2
-3.34745154e+01,4.54548993e+02,0
1.07011146e+02,-3.08310586e+02,0
1.00966529e+02,3.84294392e+02,2
8.97237930e+01,-3.30040928e+02,1
-2.83984845e+01,3.80921217e+02,0
-3.58298900e+01,4.72487688e+02,0
9.06250248e+01,3.39240508e+02,2
-2.12692344e+01,3.96659973e+02,0
1.02235820e+02,3.89806140e+02,2
8.99807407e+01,-3.60855084e+02,1
-1.26194838e+01,3.92460349e+02,0
9.66536029e+01,3.65910561e+02,2
9.59051756e+01,-3.18697993e+02,1
1.02536532e+02,-3.52207634e+02,1
-5.15467285e+01,2.43755557e+02,0
-8.08677681e+00,5.12235875e+02,0
7.19758896e+01,-3.63557447e+02,1
8.07893467e+01,-3.45092393e+02,1
8.02440031e+01,-3.51172715e+02,1
9.63598405e+01,3.64166349e+02,2
1.27009690e+02,-2.69720622e+02,1
5.99380401e+01,-3.94609307e+02,1
9.97758600e+01,3.79402561e+02,2
-2.84284984e+01,3.97925706e+02,0
1.02649533e+02,3.91631303e+02,2
1.13202022e+02,-2.65904053e+02,1
1.38522378e+02,-2.40900810e+02,1
-3.06970049e+01,3.71294598e+02,0
-3.15626505e+01,4.39467075e+02,0
8.94517383e+01,-3.41007324e+02,1
1.18829796e+02,-2.92230879e+02,1
-7.51874548e+00,3.32411270e+02,0
-3.83434365e+01,2.99303932e+02,0
-2.72573094e+01,3.19257696e+02,0
1.02602692e+02,3.91291000e+02,2
-2.19313308e+01,4.63648826e+02,0
-7.33790089e+00,3.60255947e+02,0
-1.14666873e+01,4.93391275e+02,0
7.17901005e+01,-3.51510061e+02,1
-2.60546568e+01,4.53166169e+02,0
9.37111366e+01,3.52868137e+02,2
1.33762461e+02,-2.57285404e+02,1
-4.90202291e+01,3.71699041e+02,0
9.72031822e+01,3.67662923e+02,2
-5.57279300e+01,4.20234646e+02,0
1.42799112e+02,-2.27581650e+02,1
1.00820526e+02,3.83365183e+02,2
2.75049342e+01,5.20327962e+02,0
9.74874429e+01,-3.29071569e+02,1
8.64471915e+01,-3.31658184e+02,1
9.52491182e+01,3.59016043e+02,2
9.43274349e+01,-3.26326738e+02,1
8.84011245e+01,-3.43796425e+02,1
9.75080074e+01,-3.20828185e+02,1
9.01570677e+01,3.37013454e+02,2
-2.78969522e+01,4.08774834e+02,0
9.45064531e+01,-3.34706223e+02,1
9.49766082e+01,-3.37489244e+02,1
-3.87834021e+01,3.78377986e+02,0
-4.18113341e+01,2.87056630e+02,0
9.94312306e+01,3.78162259e+02,2
1.16312696e+02,-2.93754028e+02,1
9.58338049e+01,3.61492769e+02,2
9.62080964e+01,-3.43055591e+02,1
9.84403813e+01,3.73417129e+02,2
6.35226053e+00,4.64570787e+02,0
9.22541815e+01,3.46242038e+02,2
9.32216250e+01,3.51080136e+02,2
-4.82897595e+01,3.34333569e+02,0
1.03892217e+02,3.97094374e+02,2
1.01077287e+02,3.84439460e+02,2
8.04030031e+01,-3.43485839e+02,1
1.13655040e+02,-2.99423441e+02,1
8.88359639e+01,-3.16363920e+02,1
1.11730837e+02,-2.90321392e+02,1
-3.23611841e+01,3.02298294e+02,0
1.07736988e+02,4.13513250e+02,2
1.23612150e+02,-2.59789140e+02,1
9.68588695e+01,3.66442181e+02,2
1.07417450e+02,4.11875909e+02,2
9.96088734e+01,3.78131964e+02,2
1.01559204e+02,-3.23613412e+02,1
9.64094091e+01,3.64713851e+02,2
-6.72861499e+00,5.05012399e+02,0
9.56453753e+01,3.60711494e+02,2
9.41361525e+01,3.54738470e+02,2
-3.24320005e+01,4.23335452e+02,0
1.01946586e+02,-2.98782004e+02,1
9.16202498e+01,-3.53417180e+02,1
1.07240651e+02,-3.28685336e+02,1
-1.69559954e+01,3.74570692e+02,0
-6.78001226e+00,6.79150718e+02,0
-4.14354237e+01,2.98435928e+02,0
-5.52803430e+01,2.49224917e+02,0
9.68756832e+01,3.66277525e+02,2
1.09712348e+02,4.22334969e+02,2
1.00105627e+02,3.80558824e+02,2
1.02193860e+02,3.90066497e+02,2
1.30905607e+02,-2.93069701e+02,1
9.89965693e+01,-3.11740284e+02,1
-4.17687567e+01,3.96410573e+02,0
9.89121228e+01,3.74850875e+02,2
9.28320413e+01,-3.53762572e+02,1
-2.38943096e+00,4.45410681e+02,0
8.46744953e+01,-3.35236324e+02,1
-1.45435157e+00,4.31095611e+02,0
9.53000687e+01,3.59647201e+02,2
1.11460884e+02,-2.58724777e+02,1
9.61931806e+01,3.63820710e+02,2
9.95444170e+01,3.77952104e+02,2
7.70164670e+01,-3.56630891e+02,1
1.10307208e+02,4.24881380e+02,2
1.32812182e+02,-2.48871049e+02,1
1.05194266e+02,-2.74549128e+02,1
9.21455333e+01,-3.38782499e+02,1
9.47656159e+01,3.57342715e+02,2
1.01130793e+02,3.85140552e+02,2
1.01623207e+02,3.87035967e+02,2
8.52055970e+01,-3.41673773e+02,1
9.85002579e+01,3.73006821e+02,2
1.09432052e+02,4.21016239e+02,2
1.25379947e+02,-2.33622890e+02,1
1.03488013e+02,3.95257127e+02,2
9.42550527e+01,3.55284892e+02,2
-2.05460949e+01,1.86870084e+02,1
-1.98792895e+01,4.99261565e+02,0
1.03189348e+02,3.94301719e+02,2
9.73727714e+01,3.68411272e+02,2
9.28071464e+01,-3.29875667e+02,1
-3.51427085e+01,3.67790395e+02,0
-3.26488258e+01,3.96181608e+02,0
9.62890281e+01,-3.19681589e+02,1
1.08428172e+02,4.17103266e+02,2
1.00428195e+02,3.81923030e+02,2
-3.21760775e+01,3.97052608e+02,0
-3.04772652e+01,4.85968127e+02,0
-4.52824434e+00,3.97801900e+02,0
9.62127286e+01,3.64065013e+02,2
-4.39877388e+01,3.05617064e+02,2
1.19988193e+02,-2.67354221e+02,1
9.63519273e+01,3.64473101e+02,1
1.22827889e+02,-2.77712539e+02,1
1.10908752e+02,4.27752956e+02,2
1.14987276e+02,-2.82537752e+02,1
1.17855295e+02,-2.96935963e+02,1
-1.33491658e+01,3.47417057e+02,0
8.68288686e+01,-3.45193445e+02,1
1.17249120e+02,-2.90028736e+02,1
1.01914878e+02,-3.23597727e+02,1
-2.81697033e+01,3.17746306e+02,0
1.07773862e+02,4.13086976e+02,2
-4.09404328e+01,3.43311966e+02,0
1.15935736e+02,-2.84710155e+02,1
-5.12902907e+01,3.30136530e+02,0
8.79504085e+01,-3.31840431e+02,1
-2.17068923e+01,3.66789238e+02,0
-2.12238130e+01,5.19076009e+02,0
1.11276521e+00,4.82469703e+02,0
1.11366939e+02,-2.94276763e+02,1
1.09451063e+02,4.21071577e+02,2
1.18308763e+02,-2.97339088e+02,1
1.09759347e+02,-3.22001410e+02,1
1.01496647e+02,3.86634590e+02,2
-2.76324066e+01,2.69515304e+02,0
8.35271090e+01,-3.56134717e+02,1
1.06262864e+02,4.07014092e+02,2
1.02023906e+02,3.88841899e+02,2
1.09330328e+02,-3.05982302e+02,1
9.02262546e+01,3.37506278e+02,2
9.96864989e+01,3.78927849e+02,2
-3.74088398e+01,3.43000094e+02,0
9.66168394e+01,3.65130050e+02,2
-2.08389553e+01,4.92155331e+02,0
1.11006689e+02,-2.79727746e+02,1
-1.23119605e+01,2.96996744e+02,0
-3.53060600e+01,3.90001467e+02,0
9.11092097e+01,-3.30003250e+02,1
-1.51768317e+01,4.17014161e+02,0
9.47597850e+01,3.57151031e+02,2
1.12001376e+02,-2.82051322e+02,1
1.04002682e+02,3.97160978e+02,2
9.33856791e+01,3.51174774e+02,2
9.62392356e+01,3.63395190e+02,2
-4.36321515e+01,3.08050942e+02,0
1.02186491e+02,3.89086280e+02,2
1.06707609e+02,4.08790044e+02,2
1.01208851e+02,3.85555118e+02,2
1.17063600e+02,-2.91899621e+02,1
-4.38116888e+01,3.17468729e+02,0
9.37004776e+01,3.52605732e+02,2
9.42522974e+01,-3.23798690e+02,1
8.78554739e+01,3.27468959e+02,2
-7.99259661e+00,3.95819597e+02,0
-4.43497967e+01,1.37993730e+02,0
9.34121192e+01,-2.89729800e+02,1
-2.12299501e+01,4.94368629e+02,0
9.64258143e+01,3.64479619e+02,2
-1.88487259e+01,4.18784198e+02,0
-1.58195109e+01,4.29924568e+02,0
1.07937649e+02,-3.23880919e+02,1
-6.25230295e+00,4.71483492e+02,0
1.03062229e+02,-3.07842255e+02,1
1.00274395e+02,3.81766094e+02,2
9.70755632e+01,-3.27904832e+02,1
-1.50941484e+01,3.60941546e+02,0
1.06514475e+02,4.08032491e+02,2
-1.85264319e+01,5.13218127e+02,0
1.05131331e+02,4.02081688e+02,2
-3.02949939e+01,4.44515081e+02,0
7.50898155e+01,-3.21327028e+02,1
-1.94688147e+01,4.72007089e+02,0
9.95716200e+01,-3.38725066e+02,1
-3.40178478e+01,3.72693213e+02,0
1.01772899e+02,3.87703238e+02,2
-3.68725963e+01,4.53754579e+02,0
-5.55627383e+01,2.39697294e+02,0
9.99452503e+01,3.79835492e+02,2
8.68583241e+01,-3.48057478e+02,1
-5.51158748e+01,3.80590760e+02,0
1.35152469e+02,-2.57167677e+02,1
9.47456531e+01,3.57506662e+02,2
1.05994365e+02,4.06376692e+02,2
1.38896860e+02,-2.59008040e+02,1
-1.07965098e+01,4.55082784e+02,0
-2.03736030e+01,5.34737004e+02,0
6.66320420e+00,3.46158312e+02,0
1.02440208e+02,3.90830984e+02,2
1.01104915e+02,3.84703937e+02,2
9.17682798e+01,3.44211292e+02,2
9.96492878e+01,3.78199648e+02,2
-1.07174901e+01,4.22562068e+02,0
1.05253524e+02,-3.07956968e+02,1
8.73245120e+01,-3.57472676e+02,1
-6.78521078e+01,2.77189433e+02,0
-1.72908774e+01,3.98735194e+02,0
-4.37678888e+01,3.61632874e+02,0
1.02386144e+02,-3.08907044e+02,1
1.04369837e+02,3.98928403e+02,2
2.43677478e+01,4.95645986e+02,0
9.56950209e+01,3.61778490e+02,2
-1.62651990e+01,3.84662671e+02,0
1.00054292e+02,3.79961102e+02,2
9.77234967e+01,-3.18317287e+02,1
1.03554403e+02,3.94983031e+02,2
1.05626238e+02,-2.96357849e+02,1
1.15437986e+02,-2.71596969e+02,1
-4.23975947e+01,3.24127265e+02,0
-2.57174521e+01,4.40785248e+02,0
1.01345959e+02,3.85673666e+02,2
9.01873611e+01,-3.33558924e+02,1
1.00738213e+02,-3.40103583e+02,1
-2.40742015e+01,3.63099245e+02,0
-2.91286058e+01,4.99883943e+02,0
-1.39033915e+00,4.91723226e+02,0
1.01357263e+02,3.85706331e+02,2
1.03683534e+02,3.96158516e+02,2
1.06661378e+02,-2.92029818e+02,1
9.91338770e+01,-3.02477294e+02,1
9.71782285e+01,3.68111586e+02,2
-4.91790644e+01,2.69501345e+02,0
1.07565257e+02,4.13116716e+02,2
9.83648515e+01,-3.43991810e+02,1
1.03657469e+02,3.96442829e+02,2
1.08845595e+02,4.18207485e+02,2
9.94445143e+01,3.77604176e+02,2
9.96084930e+01,3.77937907e+02,2
1.04498871e+02,3.99368487e+02,2
1.39907138e+02,-2.39822737e+02,1
-2.58319409e+01,2.99827380e+02,0
9.07965097e+01,-3.29868145e+02,1
8.48009582e+01,-3.66157444e+02,1
1.00708416e+02,3.82560449e+02,2
-4.23250617e+01,3.38622731e+02,0
-2.55353469e+01,4.13712177e+02,0
-1.49946692e+01,4.66479884e+02,0
-4.34078547e+00,4.23388639e+02,0
1.03447096e+02,-3.04199587e+02,1
9.51908130e+01,3.59216616e+02,2
-3.49529869e+01,3.78437199e+02,0
9.42946022e+01,3.54588989e+02,2
9.33978857e+01,3.51149403e+02,2
-3.79601614e+01,3.16465837e+02,0
-4.88048884e+01,2.91459612e+02,0
1.03526400e+02,3.95155002e+02,2
9.89789973e+01,3.75453552e+02,2
-1.67042001e+01,3.31302538e+02,0
-2.69268045e+01,4.07351983e+02,0
1.16608060e+02,-2.84654005e+02,1
-4.20374910e+01,4.02918486e+02,0
9.01239143e+01,3.36929045e+02,2
-4.24233066e+01,2.44235388e+02,0
9.58601715e+01,3.62267218e+02,2
7.23302034e+01,-3.74137400e+02,1
-2.97041374e+01,3.01776831e+02,0
9.54798654e+01,-3.10412961e+02,1
1.03748282e+02,-3.11658601e+02,1
-4.24807374e+01,4.07217687e+02,0
-4.71008617e+01,4.28067174e+02,0
8.72721162e+01,-3.35673100e+02,1
9.81587147e+01,-3.05235392e+02,1
9.00698303e+01,3.37020178e+02,2
9.65875213e+01,-3.37465202e+02,1
-2.93764465e+01,4.22144367e+02,0
1.05292257e+02,-3.22229873e+02,1
1.06196574e+02,-3.04746306e+02,1
1.17825306e+02,-3.04543110e+02,1
-1.63774660e+01,4.95782277e+02,0
-5.06351286e+00,4.13285085e+02,0
1.03344062e+02,-3.01760148e+02,1
1.01624199e+02,3.86687950e+02,2
8.96797537e+01,-3.50027079e+02,1
1.26110716e+02,-2.61957698e+02,1
1.05529668e+02,4.03478904e+02,1
-8.56005214e+00,3.81804022e+02,0
-5.10583834e+01,3.31786122e+02,0
1.09963216e+02,-3.07370450e+02,1
9.33392234e+01,3.51486556e+02,2
-7.93976724e+00,3.25821738e+02,0
1.17839666e+02,-2.91710914e+02,1
1.04523284e+02,3.99612857e+02,2
1.01878616e+02,-3.07035305e+02,1
1.76013390e+00,3.97254499e+02,0
-1.61355073e+01,5.18542591e+02,0
1.20544951e+02,-2.75706972e+02,1
1.17377740e+02,-3.05271781e+02,1
1.01364694e+02,3.85696908e+02,2
9.33419907e+01,3.51263999e+02,2
1.27348989e+02,-2.93249038e+02,1
-2.96579809e+01,2.56641744e+02,0
1.25532505e+02,-2.76880491e+02,1
1.01660590e+02,3.87109113e+02,2
9.01128892e+01,3.37202609e+02,2
-1.37962518e+01,4.47734691e+02,0
1.15726664e+02,-2.77597831e+02,1
-3.53142716e+01,3.41008439e+02,0
-6.26370544e+01,4.25202699e+02,0
9.23654468e+01,3.46869017e+02,2
1.00466720e+02,-3.22625096e+02,1
9.34803229e+01,-3.09757212e+02,1
9.42548597e+01,3.55300930e+02,2
9.55502669e+01,3.60773872e+02,2
9.85407030e+01,3.73619998e+02,2
1.02081922e+02,3.89205742e+02,2
9.91168175e+01,-3.16725971e+02,1
1.08750906e+02,-2.75325848e+02,1
1.00065125e+02,-2.99575360e+02,1
9.88089866e+01,3.74890347e+02,2
1.07794797e+02,4.14322888e+02,2
1.22613437e+02,-2.83681024e+02,1
9.33018459e+01,3.50884116e+02,2
9.97795027e+01,3.78786495e+02,2
-3.25285151e+01,2.14019124e+02,0
1.03076994e+02,3.92733589e+02,2
9.43288320e+01,3.55053563e+02,2
-5.18284542e+00,4.69795065e+02,0
-3.93645912e+01,3.17606646e+02,0
8.31602907e+01,-3.65739134e+02,1
1.02286306e+02,-3.23784499e+02,1
9.87454299e+01,3.75464392e+02,2
9.31132404e+01,3.49961751e+02,2
9.91063893e+01,-3.49863221e+02,1
1.15549557e+02,-2.80453275e+02,1
1.20704893e+02,-2.85012799e+02,1
9.49610325e+01,-3.36231493e+02,1
9.76126956e+01,-3.45476351e+02,1
9.74397996e+01,3.69329758e+02,1
1.07116758e+02,4.10876257e+02,2
-5.50270959e+01,2.90901747e+02,0
8.18034396e+01,-3.43889320e+02,1
9.66965915e+01,3.65564041e+02,2
8.81327421e+01,3.28653332e+02,2
-3.45536431e+01,2.63691177e+02,0
-1.57581952e+01,3.53910102e+02,0
-3.00206074e+01,2.87860422e+02,0
-5.49838272e+01,2.83018459e+02,0
1.10795921e+02,4.27023710e+02,2
1.00157608e+02,-3.15450417e+02,1
1.04381920e+02,3.99300612e+02,2
1.19547333e+02,-2.72151912e+02,1
-4.64649965e+01,4.50667300e+02,0
9.81887269e+01,3.72321868e+02,2
-2.70875770e+01,4.20051414e+02,0
-2.23006050e+01,3.07197271e+02,0
9.69618877e+01,3.67103950e+02,2
1.02137647e+02,3.89371250e+02,2
1.05565485e+02,-2.99683606e+02,1
9.83013357e+01,3.72997116e+02,2
9.96803611e+01,-3.11281512e+02,1
9.89280509e+01,3.74947380e+02,2
7.54050366e+01,-3.90052768e+02,1
9.87300451e+01,-3.18923601e+02,1
1.12175126e+02,-3.07010700e+02,1
9.94447856e+01,3.77684437e+02,2
-8.55979004e+00,3.88196619e+02,0
3.57506719e+00,4.03310452e+02,0
-1.49329046e+01,2.28352658e+02,0
9.13241646e+01,-3.33834492e+02,1
1.06767950e+02,4.09777454e+02,2
-1.11741462e+01,4.46418892e+02,1
9.41883185e+01,3.54823024e+02,2
-3.32149980e+01,3.14146369e+02,0
8.19409899e+01,-3.79898129e+02,1
8.09739484e+01,-3.63167432e+02,1
9.36551276e+01,3.52563584e+02,2
-1.68872781e+00,3.82968535e+02,0
9.59100620e+01,3.61494565e+02,0
1.19350323e+02,-2.81422934e+02,1
1.09255998e+02,4.20106261e+02,2
1.20836538e+02,-2.85225556e+02,1
9.57988976e+01,3.62213308e+02,2
1.21169844e+02,-2.80904860e+02,1
-2.52178409e+01,4.38674982e+02,0
9.73105539e+01,-3.05785230e+02,2
1.02636114e+02,3.91104226e+02,2
-1.98328344e+01,4.27877611e+02,0
9.41963333e+01,-3.43294761e+02,1
9.13713263e+01,-3.19258142e+02,1
9.78967927e+01,-3.37104068e+02,1
6.51167814e+01,-3.86974389e+02,1
7.50173885e+01,-4.00716476e+02,1
8.61705897e+01,-3.46379770e+02,1
1.03928237e+01,3.69432933e+02,0
9.66561178e+01,-3.16342288e+02,1
9.45580240e+01,3.56143956e+02,2
1.11915658e+02,-3.31023666e+02,1
9.61691702e+01,-2.93227423e+02,1
9.55758314e+01,-3.25767374e+02,0
-2.66440681e+01,4.41571974e+02,0
9.28933978e+01,-3.39234293e+02,1
-3.54189152e+01,3.83595331e+02,1
-1.34364398e+01,3.31070824e+02,0
-2.16812826e+01,4.69724793e+02,0
-5.50175160e+00,2.64000771e+02,0
9.64913493e+01,-3.21650224e+02,1
1.16975482e+02,-2.72201136e+02,1
1.04732324e+02,4.00540076e+02,2
8.30447086e+01,-3.79819132e+02,1
-2.47141863e+01,5.27608313e+02,0
9.77113000e+01,-3.11375183e+02,2
9.93258019e+01,3.76957054e+02,1
-6.10404639e+01,2.40200268e+02,0
8.88980538e+01,-3.42170974e+02,1
8.42510313e+01,-3.31846447e+02,1
1.03950466e+02,3.97515227e+02,2
9.57515384e+01,3.61087706e+02,2
9.30231192e+01,3.49771612e+02,1
9.79486789e+01,3.70882560e+02,2
-4.45628456e+01,4.25428318e+02,0
1.05080567e+02,4.02272635e+02,2
-2.14895391e+01,2.81302908e+02,0
8.05290926e-01,3.93474728e+02,0
1.08347591e+02,-3.01636171e+02,1
1.04642110e+02,-3.08960145e+02,1
1.04614663e+02,-3.15514959e+02,1
-3.73711211e+01,4.36282923e+02,0
1.01397041e+02,3.86670455e+02,2
7.81025175e-01,5.30286932e+02,0
-9.65912406e+00,3.52500115e+02,0
9.97841153e+01,3.78872806e+02,2
9.26910540e+01,3.48326693e+02,2
1.19439113e+02,-2.85875833e+02,1
9.41386194e+01,3.54267669e+02,2
1.13584956e+02,-2.99424711e+02,1
9.01171572e+01,-3.30429260e+02,1
1.20828835e+02,-2.51079052e+02,1
8.50898341e+01,-3.34782378e+02,1
9.63041282e+01,-3.40859316e+02,1
9.21983168e+01,3.45817349e+02,2
-4.96094054e+01,3.05372913e+02,0
6.49099077e+00,3.93686487e+02,0
-2.84508865e+01,3.91585210e+02,0
-1.51719241e+01,4.19838478e+02,1
9.53577311e+01,3.59716185e+02,2
9.77053671e+01,3.69967483e+02,2
8.66748558e+01,3.22214515e+02,2
8.26986414e+01,-3.46856259e+02,1
9.81238013e+01,3.71285123e+02,2
1.19950981e+02,-2.74958344e+02,1
8.99478963e+01,-3.44377581e+02,1
-6.58978310e+01,2.76621521e+02,0
-1.51531462e+01,4.78572335e+02,0
8.32076497e+01,-3.60646223e+02,1
9.82482087e+01,3.72314204e+02,2
-4.17819074e+01,2.78658744e+02,0
-2.48811020e+01,4.74957173e+02,0
9.88537415e+01,-3.34930513e+02,1
1.12950765e+02,-2.68988104e+02,1
-7.95397936e+00,4.49926438e+02,0
9.41614393e+01,3.54031165e+02,2
-3.17452534e+01,4.68798773e+02,0
8.05007446e+00,4.42330583e+02,0
1.06102914e+02,-2.92130696e+02,1
9.80981955e+01,3.71965144e+02,2
9.67372142e+01,3.66229740e+02,2
1.02590169e+02,-2.93008932e+02,1
1.05846641e+02,4.05548900e+02,2
-3.83668117e+01,4.83277399e+02,0
9.84107645e+01,-3.26983982e+02,1
1.06794407e+02,-2.95488302e+02,1
9.52619413e+01,-3.18559076e+02,1
9.78378788e+01,-3.23896738e+02,1
1.19510808e+02,-2.80533955e+02,1
9.20470836e+01,3.45133611e+02,2
-4.99391514e+01,2.41652390e+02,0
9.52971857e+01,-3.25253367e+02,1
9.62815031e+01,-3.38386841e+02,1
1.10173725e+02,-3.15979833e+02,1
9.89876061e+01,-3.25055639e+02,1
9.65044402e+01,-3.09377004e+02,1
9.44738273e+01,3.56206311e+02,2
9.64087130e+01,-3.21012663e+02,1
1.04656501e+02,4.00200958e+02,2
9.19936249e+01,-3.31032937e+02,1
9.96440926e+01,3.78472837e+02,2
-2.20596955e+01,3.39157716e+02,0
1.02145279e+02,-3.07070583e+02,1
8.23758498e+01,-3.70755810e+02,2
-2.54798909e+01,3.51526415e+02,0
1.07046395e+02,-3.18479793e+02,1
8.95990789e+01,3.34630162e+02,2
9.23333341e+01,3.46788323e+02,1
1.07909657e+02,4.14732249e+02,2
-2.30269185e+01,4.60451341e+02,0
-2.81696112e+01,4.57258217e+02,0
-2.43768380e+01,3.47934498e+02,0
