# x_1,x_2,Class_label
1.02768124e+00,9.67218704e+00,0
1.44788128e+01,5.39647397e+00,1
-2.46053586e+01,-2.64082403e+01,2
-1.59137170e+01,6.05782394e+00,0
9.45855505e+00,-4.20874530e+00,1
2.37334626e+01,2.96569171e+00,1
8.91627460e+00,9.01639226e+00,1
-1.37966795e+01,-1.54355304e+01,2
-6.04869396e+00,7.88642681e+00,0
9.27548885e+00,-7.08311342e+00,0
-2.75042215e+01,-1.98230047e+01,2
-3.51823719e+00,8.77088279e+00,0
-3.32957120e+01,-3.16018501e+01,2
3.61529993e+00,2.15743815e+01,2
-4.01246188e+01,-3.49625022e+01,2
-2.94395224e+01,-2.48543741e+01,2
2.58008052e+00,3.75704336e+00,1
7.81863968e+00,4.53482993e+00,1
-1.12469163e+01,-1.36990752e+01,2
-3.56954529e+00,-3.87249129e+00,2
-1.00931945e+01,7.38873129e+00,0
1.33720397e+01,1.84839688e+00,1
-1.16208355e+01,7.33748883e+00,0
9.76315428e+00,-3.55446482e+00,1
-2.68160638e+01,-2.35618691e+01,2
1.69250655e+01,6.04188909e+00,1
-2.57155995e+01,3.74057842e+00,0
-3.71111824e+00,-8.22098074e+00,2
-1.34343016e+01,1.15462853e+00,2
-2.33586965e+01,-2.32054531e+01,2
-8.66178112e+00,7.80423650e+00,0
-4.23383130e+00,8.46708677e+00,1
-9.85798283e+00,-1.71626654e+01,2
-2.61620908e+01,-1.97232998e+01,2
-1.93490528e+01,5.11188763e+00,0
1.32198241e+01,9.00005194e+00,1
6.90832737e+00,2.46903672e+00,2
1.98767138e+01,1.21956683e+01,1
4.85254133e+00,1.99639543e+00,1
-2.03738653e+00,1.03312364e+01,0
-2.60236218e+01,2.99644765e+00,0
5.80819411e-02,-8.90656057e-01,2
-1.71110295e+01,6.17716570e+00,0
-1.36614622e+01,7.07153019e+00,0
-1.49149552e+01,6.33161824e+00,0
1.06006025e+01,-2.96764469e+00,1
-1.78177555e+01,5.80274564e+00,2
-3.84491357e+00,7.92882099e+00,0
2.11694976e+01,1.30343835e+01,1
-1.20230428e+01,-1.04683632e+01,2
-2.53213379e+01,4.96767405e+00,0
-4.49293653e+01,-5.60644033e+01,2
2.25654995e+01,1.05292572e+01,1
-3.26370813e+01,-2.97930486e+01,2
-5.91865826e+00,-1.72521661e+01,2
1.53973264e+01,1.09232581e+01,1
1.06910936e+01,-1.88291298e+00,1
1.13416313e+01,2.67956094e+00,1
-2.55474682e+01,4.86113371e+00,0
1.21409643e+01,6.01364973e+00,1
-4.85520825e+00,-3.77636553e+00,2
7.94927413e+00,-1.37000456e+01,1
-2.02558372e+01,-2.21722516e+01,2
-8.12970142e-01,-9.25280944e+00,2
1.78734159e+01,4.52817094e+00,1
-1.63366514e+01,-1.52779381e+01,2
-1.02664428e+01,-1.56387188e+01,1
2.29071784e+01,5.90890692e+00,1
5.91853107e+00,8.14143445e+00,1
5.99034487e+00,5.75083715e+00,2
-7.42019770e+00,-4.52791611e+00,2
1.49424035e+01,8.88535055e+00,1
-7.54504686e+00,8.43407832e+00,0
-2.11338237e+01,-8.06304684e+00,2
-2.39301635e+01,-1.66652631e+01,2
-2.57730667e+01,-2.69372859e+01,2
8.23953396e+00,6.48512646e+00,1
-5.10260364e+00,-1.46971737e+01,2
-1.24544275e+01,7.74275217e+00,0
-7.01047390e+00,-1.21016212e+01,2
-3.40200148e+01,1.46225009e+00,0
-1.88122565e-01,1.01142738e+01,0
1.39174132e+01,9.20603760e+00,1
-1.41926059e+01,6.71035069e+00,0
-1.59062357e+01,-1.96803455e+01,2
1.07318510e+01,5.72509022e+00,1
3.21864329e+00,-1.61855965e+01,2
-6.00181278e+00,9.82989289e+00,0
-2.01079209e+01,-1.80216774e+01,2
-1.30260829e+01,7.53587180e+00,0
9.12013073e-01,1.32918488e+01,1
-1.06756881e+01,-2.36717195e+01,2
6.66281259e+00,-1.84902092e+01,2
-1.68176745e+01,5.07080143e+00,0
6.20501648e+00,1.41311039e+01,1
-1.42963328e+01,-1.27455462e+01,2
3.28735617e+00,1.01465610e+01,0
1.04714716e+01,7.71026775e+00,1
-2.48883348e+01,-1.10078360e+01,2
-1.77200099e+01,4.58046233e+00,0
-2.07808493e+01,4.94783403e+00,0
2.12817390e+01,6.85914338e+00,1
1.36425693e+01,2.05145206e+01,1
-2.19415337e+00,1.03627099e+01,0
-2.57535730e+01,2.95142235e+00,0
-8.46779180e+00,7.89738661e+00,0
-2.92384902e+01,-3.61407758e+01,2
2.51634061e+00,7.29176357e+00,2
9.15207085e+00,1.68383863e+01,1
-1.70488477e+01,4.03419419e+00,0
1.25483893e+01,6.13173414e+00,1
-7.67077935e+00,-2.56001923e+00,2
1.88526018e+01,2.96815578e-01,1
1.51595567e+01,-1.37534103e+00,1
-2.88668450e+01,-3.39873665e+01,2
-1.07010743e+01,7.01568661e+00,0
2.32714887e+01,5.27503763e+00,1
-1.91211362e+01,5.00896309e+00,0
1.05335019e+01,8.67176551e+00,1
-2.75986580e+01,-3.29798679e+01,2
-1.37495885e+01,6.12200291e+00,0
-1.25046090e+01,-2.87974706e+01,2
-1.58091506e+01,-2.45991286e+01,2
-4.65239128e+00,-1.34832010e+01,2
-3.58931133e+01,3.84595022e-01,0
-2.20937923e+01,-2.45015008e+01,2
-8.75443385e-01,-4.41587367e+00,2
9.07101167e+00,-3.14366645e+00,1
-3.00042179e+01,2.78189738e+00,0
-2.36938576e+00,1.02335228e+01,0
-1.97324763e+01,-1.06753931e+01,2
-6.21475707e+00,-1.85484900e+01,2
-8.61688026e+00,7.04924768e+00,0
-2.99077845e+01,2.31730723e+00,0
-7.38804013e-01,2.60439794e+00,2
-2.13774233e+00,9.16469116e-01,2
1.68706829e+01,1.37537482e+01,1
1.66508440e+01,5.88229870e+00,1
1.75777797e+00,-2.10967109e+00,2
-2.22262282e+01,6.00034346e+00,0
6.06173581e+00,-8.54803562e+00,1
1.08777195e+01,4.57988322e+00,1
-7.62790359e+00,-2.01234228e+00,2
-3.22665555e+01,2.47347523e+00,0
-4.96788236e+00,-4.18801229e+00,2
1.35948699e+01,6.15354544e+00,1
-1.67799707e+01,6.83810512e+00,0
-7.78801821e+00,-1.08702781e+00,2
2.04533873e+01,1.30432544e+01,2
9.93212625e+00,-1.28412801e+00,1
-1.70746601e+01,7.10834051e+00,0
-2.07738650e+01,-1.34882270e+01,2
2.11273850e+01,1.99187700e+01,1
1.77831883e+01,-4.40536974e-01,1
-1.73548113e+01,-1.81931273e+01,2
-1.49099466e+01,7.58708342e+00,0
-1.51283011e+01,5.77553176e+00,0
5.25569538e+00,7.43394235e+00,1
-2.50938512e+01,4.44716771e+00,0
-1.20607408e+01,5.54160616e+00,0
-9.20507990e+00,7.12657424e+00,0
1.75106462e+01,1.51810198e+01,0
1.42314443e+01,3.21657788e+00,1
-1.15646734e+01,-6.47311993e+00,2
1.09899788e+01,3.56507313e+00,1
-1.51094304e+01,7.60760472e+00,0
1.62105526e+01,-3.50540800e+00,0
-4.86460008e+01,-3.72685009e+01,2
-9.54017614e+00,7.19880876e+00,0
-4.88731311e+01,-3.80027435e+01,2
-2.36450474e+01,4.58305437e+00,2
-2.03437566e+01,-2.61207140e+01,2
3.75505962e+00,1.68203339e+01,1
-1.45095415e+01,6.73523937e+00,0
-2.73805600e+01,-2.96599436e+01,2
6.43516058e+00,7.54464924e+00,1
-1.28590214e+01,-1.97593994e+01,2
1.61797901e+01,1.42010425e+01,1
1.22400822e+01,-5.44804703e+00,1
2.78316201e+00,5.82427987e+00,2
4.54958659e+00,9.53645376e+00,0
-2.35879336e+01,-6.81824738e+00,2
2.02551664e+01,1.28959869e+01,1
-1.81772631e+01,5.84873291e+00,0
-1.78181303e+01,5.43074875e+00,0
-1.94220370e+01,4.49747745e+00,0
-1.49433489e+01,5.53950151e+00,0
2.40828754e+01,1.67589721e+01,1
-1.14131732e+01,-1.22865929e+01,2
1.09307822e+01,7.35669428e+00,1
-7.09660283e+00,-1.22200140e+01,2
1.01119267e+01,1.49047460e+01,1
1.12764769e+01,1.05936560e+01,1
1.43063175e+01,9.98551401e+00,1
-2.80574911e+01,-3.05749324e+01,2
1.35106411e+01,1.49589942e+01,1
-2.34883011e+01,3.23087065e+00,0
-1.18304318e+01,-6.79375899e+00,2
1.76540950e+01,4.54766814e+00,1
-1.16160436e+01,-9.61567701e+00,2
1.58438275e+01,5.79863469e+00,1
-1.60166020e+01,5.79503324e+00,0
-1.00959403e+01,-1.60487103e+00,2
-5.34656670e-01,9.38586022e+00,0
-2.65323573e+01,3.26171225e+00,0
5.81858109e+00,-1.19265154e+01,1
4.64818190e+00,-1.90204288e-01,1
-9.68222236e+00,-8.19467893e+00,2
-1.33108277e+01,-1.18554545e+01,2
-2.24210869e+01,4.05397157e+00,0
2.10547260e+01,-2.99417891e+00,1
-1.60757815e+01,-1.35216763e+01,2
-1.55282144e+01,-2.59387459e+01,2
-2.47565937e+01,-2.94888948e+01,2
-1.93500386e+01,4.32269883e+00,0
-2.39017819e+01,-3.01805940e+01,2
-2.54861363e+01,-4.40764861e+01,0
-1.79688947e-01,9.77054546e+00,0
1.79123054e+00,8.29933878e+00,2
-1.64599215e+01,-3.83097527e+01,2
-1.46425983e+01,7.30776932e+00,0
-1.16995483e+00,8.96952063e+00,0
-6.99399249e+00,8.13958353e+00,0
1.26139936e+01,-2.81739784e+00,1
-3.43839831e+01,-3.02536661e+01,2
1.26827045e+01,-5.08790183e+00,0
1.50629977e+01,-1.29772076e+00,1
1.79916234e+01,2.33993268e+01,1
-8.80016555e+00,-8.56047359e+00,2
-3.63263002e+01,1.31539917e+00,0
-6.59961375e+00,8.91057319e+00,0
1.77752879e+01,1.03218747e+01,1
-2.62918770e+01,4.03351100e+00,0
-3.02318579e+01,3.29706176e+00,0
-5.73590953e+00,-8.74148417e+00,2
1.50337505e+01,6.56263661e+00,1
1.85517044e+01,-2.81996202e-01,1
-1.72049977e+01,-1.32360027e+01,2
2.13906369e+01,8.12296618e+00,1
1.87113636e+01,9.08574777e+00,1
-1.61921462e+01,7.69656159e+00,0
1.19154765e+01,7.16386900e+00,2
-3.04274343e+01,-2.88831421e+01,2
-1.07087112e+01,5.84998442e+00,0
1.03469709e+01,2.60485873e+00,1
-1.88834329e+01,6.22548850e+00,0
2.35910408e+01,2.06921221e+01,1
-1.31072682e+01,7.21192235e+00,0
2.71380634e+01,1.70464625e+01,1
-2.74726198e+01,-3.20285254e+01,2
-2.64524995e+01,-2.77739312e+01,2
-8.08949266e+00,7.07831872e+00,0
1.48412655e+01,2.15372124e+01,1
1.22331165e+01,1.61679377e+01,1
1.82536377e+01,1.14627352e+01,1
-2.13481480e+01,-1.08212800e+01,2
-1.64643540e+00,1.04553900e+01,0
1.91875548e+01,6.46560540e+00,1
1.15463624e+01,4.61616704e+00,1
-1.29739682e+01,-1.10100868e+01,2
-1.68367120e+01,5.85097484e+00,0
-9.09014701e+00,7.38545683e+00,0
-1.85006614e+01,5.16596409e+00,0
1.09056578e+01,1.30300114e+01,1
-1.95483098e+01,-2.94718278e+01,1
-2.09368411e+01,5.16434763e+00,0
-7.60167020e+00,-1.51761031e+01,2
1.89852569e+01,6.99092573e+00,1
9.36835390e+00,2.00940897e+01,1
-2.05003513e+01,-2.01386388e+01,2
-1.55921996e+01,6.37440976e+00,0
1.29897043e+01,1.34263873e+01,1
9.93849546e+00,6.49606316e+00,1
-6.70093884e+00,-1.84031856e+01,2
1.44026598e+01,1.91847752e+01,0
-1.83452181e+01,-2.16937543e+01,2
-2.58154209e+01,-2.55561675e+01,2
1.35898801e+01,1.11581629e+01,1
-1.79516591e+01,-1.25901122e+01,2
-1.89263972e+01,5.16847710e+00,0
-4.20194791e+00,-1.66508332e+01,2
-1.98437496e+01,-1.57796342e+01,2
1.49037869e+01,7.17029832e+00,1
1.64419991e+01,1.00540689e+01,1
-3.42051909e+01,2.88759350e+00,1
-1.29177187e+01,-1.51374966e+01,2
2.70133567e+00,2.49437430e+00,1
1.14624574e+01,1.66384687e+01,1
1.40677722e+01,1.82263408e+01,1
-1.21569101e+01,-2.15394387e+01,2
-6.44693512e+00,-1.20603611e+01,2
-1.22325911e+01,7.11115044e+00,2
9.23963826e+00,4.89761549e+00,1
4.07356560e+00,1.11790996e+01,0
1.09947529e+01,1.55531471e+01,2
1.20675140e+01,4.73639667e+00,1
1.96037170e+01,1.32102872e+01,1
-1.34565715e+01,-8.34615972e+00,2
-2.25905237e+01,-7.94439282e+00,2
1.19593527e+01,1.29537639e+01,1
-9.56002404e+00,6.30481669e+00,0
1.31899698e+01,1.92923176e+01,1
-2.30540325e+01,-2.12766239e+01,2
-6.55355547e+00,1.95042721e+00,2
-1.41519172e+01,-2.37582445e+01,2
9.94557435e+00,-2.22944669e+00,1
-1.76238402e+01,-3.67114208e+00,2
7.57779558e+00,8.96432354e+00,1
1.11641158e+01,-4.27792553e+00,1
-5.73512628e+00,9.07540766e+00,0
-2.29136522e+01,-1.92867953e+01,2
-2.03204176e+01,-2.08280943e+01,2
-1.49500990e+01,-1.76895704e+01,2
-2.54848780e+01,-2.39974904e+01,2
-4.05608162e+01,-3.09342729e+01,2
-4.39935025e+00,8.13600986e+00,0
-9.22540740e+00,7.67197242e+00,0
3.41876639e+00,-3.16421888e-01,2
1.85216373e+01,1.88467054e+01,1
-5.93224609e+00,7.20288008e+00,0
-1.78401728e+01,-1.30270621e+01,2
-2.24234793e+01,3.15741535e+00,0
-1.42812156e+01,5.73568904e+00,0
-1.61389920e+01,-9.45065872e+00,2
1.75267029e+01,1.72824412e+01,1
-2.07097009e+01,4.79805020e+00,0
-1.95679512e+01,4.61552607e+00,0
1.39906470e+00,9.94639692e+00,0
-1.37726719e+01,-7.21430984e+00,2
2.79676197e+01,8.39353222e+00,1
-7.29660447e+00,7.73950214e+00,0
1.44014941e+01,7.79325960e+00,2
-7.59998004e+00,-1.40264945e+01,2
-1.51273091e+00,8.84699377e+00,0
1.40718053e+01,5.28481721e+00,1
1.16414954e+01,9.46291651e+00,1
-1.47374517e+01,5.35876786e+00,1
-4.66847530e-01,9.73644894e+00,2
-1.85320344e+01,-1.10429749e+01,2
3.70120480e+00,-6.19155393e+00,1
1.00658781e+01,9.57047122e+00,1
-1.41744328e+01,6.59502963e+00,1
-1.62226114e+01,7.63142645e+00,0
-2.03420439e+01,-2.46632385e+01,2
1.06939392e+01,2.43768873e+00,1
6.94887608e+00,2.06061141e+00,0
2.51464523e+00,1.00917517e+01,1
-1.26251866e+01,6.89897734e+00,0
1.19790496e-01,-8.54199259e-01,2
-1.22503378e+01,-2.59486192e+01,2
-2.60932438e+01,-1.46880757e+01,2
-2.66292554e+01,2.70038043e+00,0
-3.13398517e+00,9.04509304e+00,0
1.25077372e+00,-3.23678210e+00,1
1.55234923e+01,2.07287875e+01,1
6.10651344e+00,7.49714949e-01,1
2.17564750e+00,-1.70397038e-01,1
-5.66512060e+00,9.26578924e+00,0
-1.15738870e+01,-1.87532696e+01,2
-8.22247942e+00,6.61891007e+00,0
-1.52320324e+01,-2.79019488e+01,2
-6.39209132e+00,7.65125134e+00,0
-1.67379187e+01,-2.28572745e+01,2
-1.97309271e+00,9.08123520e+00,0
2.11203511e+01,7.29201414e+00,1
-2.43736528e+01,3.02207656e+00,0
1.22935208e+01,-8.19496168e+00,1
1.16143171e+01,1.24577765e+01,1
1.35183044e+01,1.47406508e+01,1
-2.52548086e+01,-2.88415971e+01,2
-1.21290787e+01,-8.67465738e+00,2
-2.78595595e+01,4.14639825e+00,0
-1.03130689e+01,-6.50308365e+00,2
-1.87651289e+01,6.84123985e+00,0
-8.09227098e+00,-8.91381414e+00,2
-3.88422864e+00,8.16854714e+00,0
1.19724920e+01,7.80271169e+00,2
-9.59920989e+00,6.69146887e+00,0
-8.62970092e+00,-8.03421291e+00,2
-6.06811181e+00,9.46811318e+00,0
1.43518058e+01,-3.04797842e+00,1
9.29046333e+00,1.04167466e+01,1
-2.93946772e+01,2.90096150e+00,0
3.94449901e-01,-1.61982737e+01,2
1.77325643e+01,-5.03945919e-01,1
1.73143186e+01,8.44954058e+00,1
7.72796812e+00,1.10497456e+01,2
1.33191607e+01,3.47136750e+01,1
-1.23283580e+01,-1.15650048e+01,2
1.62497576e+01,1.35253960e+01,1
-1.18045541e+01,7.80367459e+00,0
-1.23067175e+01,6.01292139e+00,0
1.71152474e+01,4.35401763e+00,1
-3.39564582e+00,-6.42842245e+00,2
-1.26875910e+00,-1.60212165e+00,2
2.81558293e+00,-1.86826885e-01,2
-2.28341147e+01,4.29928963e+00,0
-1.82467498e+00,9.69432688e+00,0
-1.69021452e+01,-1.69478392e+01,2
1.14409054e+01,5.72778931e+00,1
-4.26160892e+00,8.07315534e+00,0
-4.68033164e+01,-9.76745112e-01,0
1.25731660e+01,1.45996782e+01,1
5.04944913e+00,2.09101649e+00,1
-1.08639445e+01,7.80876387e+00,0
-1.10987598e+01,-1.40812743e+01,2
5.93219800e+00,-9.83143147e+00,1
-2.52241292e+01,-2.46923095e+01,1
1.77738340e+01,3.30789934e-01,1
-1.34848382e+01,6.57290743e+00,0
-6.32380026e+00,8.85672062e+00,0
-5.95711639e+00,-9.79409946e+00,2
5.46825839e+00,-1.51507391e+00,1
-2.59294707e+00,9.41008503e+00,0
1.78228916e+01,4.05232625e+00,1
1.28743770e+01,6.94855621e+00,1
-1.61536179e+01,-1.89179404e+01,2
1.30782320e+01,8.77246964e+00,1
-1.22659035e+01,7.04236594e+00,0
-2.56818456e+01,3.37050536e+00,0
6.44139402e+00,6.95744820e+00,1
7.28208035e+00,2.26130002e+01,1
2.97191686e+00,-1.06283050e+00,1
-1.76008464e+01,-2.05224437e+01,2
-1.27363588e+01,6.52908376e+00,0
1.28999790e+01,2.03002041e-01,1
-9.32373236e+00,7.32235628e+00,0
-4.72120124e+00,8.87199754e+00,0
-9.30529274e+00,2.38966694e-01,2
-9.38247703e+00,6.27521151e+00,0
-1.08471900e+01,-1.88953769e+01,0
2.09928549e+01,1.36322214e+01,1
-9.82920059e+00,7.66518722e+00,0
-2.01836565e+01,-3.00225712e+01,2
-1.16117015e+01,8.50186654e+00,0
-1.22379347e+01,-6.86960637e+00,2
1.13325496e+01,4.61625204e+00,1
1.43519469e+01,6.41597591e+00,1
-1.52857714e+01,-1.14277015e+01,0
-1.73772197e+01,5.96401400e+00,0
9.06703553e+00,1.64987075e+01,1
-2.58516924e+01,3.38641748e+00,0
1.16207162e+01,-8.29018956e+00,1
-3.98749279e+00,-1.26043226e+01,2
6.40268773e+00,-7.60086115e+00,1
-7.11590154e+00,-9.92743964e+00,2
-1.59069713e+01,-2.09784746e+01,2
-7.51419805e+00,7.42103882e+00,0
9.44298449e+00,1.17254976e+01,1
-7.54880583e+00,3.11951596e+00,2
-2.12416818e+01,-1.56583242e+01,2
2.11486210e+01,7.17868689e+00,1
-2.38508520e+01,-1.99307211e+01,2
1.86381429e+01,9.72945822e+00,1
-1.44234981e+01,-2.22396309e+01,2
-2.03551010e+01,-2.03939668e+01,2
1.07790408e+01,1.17669917e+01,1
-1.78001957e+01,7.00090046e+00,0
-2.06292529e+01,4.19430266e+00,0
-1.32646644e+01,5.38155576e+00,0
-1.34325968e+01,7.77510702e+00,0
-1.48577601e+01,5.78236540e+00,0
1.54397076e+01,-1.45451708e+00,1
-3.90709338e+01,-3.44751406e+01,2
1.08860077e+01,-7.75639646e+00,1
8.48738703e+00,1.15423498e+01,0
-3.00305371e+01,-2.66733666e+01,2
-1.79090781e+01,6.64397815e+00,0
-2.28330821e+01,-3.20370809e+01,2
-1.06689535e+01,-6.80956480e+00,2
-5.02417264e+00,-1.10067715e+01,2
-1.43467885e+01,-2.32358938e+01,2
1.43084900e-01,9.90519634e+00,2
-2.00963063e+01,4.03858130e+00,0
1.77737631e+01,1.34394153e+01,1
1.61418439e+01,2.78755201e+00,1
-3.93316317e+01,-4.61445613e+01,2
-2.03232964e+01,6.98374944e+00,0
-1.87743503e+01,6.23418211e+00,1
-1.79474198e+01,-2.31940509e+01,2
-1.23011950e+00,9.37170090e+00,0
2.31347340e+01,4.85665406e+00,1
-8.74487471e+00,7.14780934e+00,0
-1.84559994e+01,-8.60347084e+00,2
1.74649985e+01,5.21281139e+00,1
-1.02103189e+01,1.25514557e+00,2
-1.65593042e+01,6.68753136e+00,0
-1.63152708e+01,-1.00949195e+01,2
1.48994486e+01,4.21233904e+00,1
-8.78102774e+00,-4.92666461e+00,2
-3.65284885e+01,-1.30681192e-01,0
1.16955625e+01,7.20480592e+00,1
3.16647743e+00,9.83578644e-01,2
-1.98486761e+01,4.41786774e+00,0
-1.96079388e+00,1.72078516e+01,2
-6.24703692e+00,-1.48371632e+00,2
1.70774799e+01,1.56959643e+01,0
1.63123961e+01,-2.56519851e+00,1
-2.42750700e+01,-3.57901472e+01,2
1.46162893e+01,4.57955791e+00,1
1.64127332e+01,4.31747213e+00,1
-1.30403357e+01,4.70190789e+00,0
-2.29088856e+01,-2.14356420e+01,2
-1.49085322e+01,-2.80156128e+01,2
2.51032250e+01,1.73069421e+01,1
-1.81286617e+01,-1.54288685e+01,2
2.34164840e+01,5.47465149e+00,1
1.51585856e+01,-3.46572179e+00,1
-1.77714403e+01,5.27561016e+00,0
-5.26223443e+00,-2.23575145e+01,2
-9.25976396e+00,-9.58142383e+00,2
-2.91253636e+01,-3.00283040e+01,2
7.23983925e+00,1.33074335e+01,0
-1.08404954e+01,6.94822477e+00,0
-3.26322638e+01,2.21860633e+00,0
-1.26582340e+01,-2.25039479e+01,2
-6.47392186e+00,-5.44853280e+00,2
2.05572735e+01,1.01261405e+01,1
-2.30734483e+01,-3.18377028e+01,2
9.44671088e+00,6.77535940e+00,1
-1.44237846e+01,7.19709510e+00,0
5.59094611e+00,1.03223429e+01,0
9.89480703e-01,1.00748586e+01,0
-4.10645880e+01,5.74340688e-01,0
-2.19134645e+01,3.26719370e+00,0
1.06583836e+01,9.83842161e+00,1
1.28318822e+01,1.39873356e+01,1
7.13290481e-01,9.51794533e+00,0
-1.71777947e+01,5.78085777e+00,0
-2.33472086e+01,4.01339219e+00,0
1.28134542e+01,2.71075907e+00,1
1.49313185e+01,-4.99133346e+00,1
1.94550707e+00,-8.66049490e+00,2
-9.75754610e+00,7.63913308e+00,0
2.62871709e+00,9.97491328e+00,0
-3.08535316e+01,1.81616941e+00,0
-8.29699018e+00,-2.06918806e+01,2
-3.75314073e+01,-2.86175107e+01,2
1.68703274e+01,-7.59270595e+00,1
1.95467872e+01,1.60909411e+01,1
-4.94320791e+00,-7.12392347e+00,1
-8.21369836e+00,8.06737023e+00,0
-2.88597518e+01,-2.94095791e+01,2
6.28130566e+00,-1.35025532e+00,2
-5.05532739e+00,7.38475145e+00,0
-8.77596979e+00,7.18895251e+00,0
1.52668372e+01,5.09600353e+00,1
-1.85627137e+01,-2.62529444e+01,2
-1.03810987e+01,-1.48784057e+01,2
1.48084889e+01,5.02119820e+00,1
-1.26430288e+01,6.69733435e+00,0
1.54858439e+01,-9.37573274e+00,1
1.10948417e+01,2.60422013e+00,1
2.99889215e+00,8.19676271e+00,1
-2.19026258e+01,6.41526193e+00,0
7.52938920e+00,7.37270932e+00,1
-3.02408855e+01,-2.44318435e+01,2
1.41129186e+01,-1.54457337e+00,1
-8.43750381e+00,-1.04944941e+01,2
-6.79257400e+00,7.83227550e+00,0
6.75228776e+00,-8.90999128e+00,1
-2.81253091e+01,-1.25107333e+01,2
-8.57687468e+00,-5.31019792e+00,2
1.45142042e+01,1.20059721e+01,1
-3.63281825e+00,8.56987486e+00,0
1.95047882e+01,2.41338809e+01,1
8.67512999e+00,-3.86530389e+00,1
2.33795187e+01,2.73508794e-01,1
1.30587223e+01,1.62496813e+00,1
1.33683131e+01,1.16396456e+01,1
-3.33182738e+01,-3.84878693e+01,2
1.50958911e+01,6.07553450e+00,1
-1.33785281e+01,-8.81716943e+00,2
-1.57292054e+01,6.68958248e+00,0
7.08143579e+00,-4.59331519e-01,1
-1.26620431e+01,7.60310792e+00,0
1.49447612e+01,1.35588891e+01,0
-2.20284756e+01,-1.55646124e+01,2
7.76615775e+00,-6.03747440e+00,1
-1.46061954e+01,-1.04657971e+01,2
-9.83369576e+00,-8.92122947e+00,2
1.62681793e+01,1.17074020e+00,1
-2.38563800e+01,-3.25610254e+01,2
-8.28495499e-01,8.94754774e+00,0
-3.79198249e+01,-3.33250638e+01,2
-8.66741711e+00,8.25314815e+00,0
-1.16582133e+01,-9.80780567e+00,2
-1.43232276e+01,6.72617232e+00,0
-1.73040499e+01,4.40471420e+00,0
1.46297544e+01,1.23866170e+01,1
-1.80213855e+01,6.26629565e+00,0
1.83024787e+01,-2.70051311e+00,1
-1.41325676e+01,-7.82351279e+00,2
9.81150442e+00,-1.50343897e+01,1
-1.91047195e+01,-2.03861152e+01,2
-8.39748020e+00,8.03947334e+00,0
-1.45194864e+01,-2.29350336e+01,2
2.16321689e+01,3.88538475e+00,1
-9.95977976e+00,-8.77681671e+00,2
-1.14327398e+01,7.12943946e+00,0
-7.70346497e+00,8.59148156e+00,0
6.63606127e+00,8.90953682e+00,1
-3.04463837e+01,1.77970383e+00,0
-2.22315014e+01,5.15717244e+00,0
-3.44376351e+01,2.76316122e+00,0
1.36846282e+01,1.66759888e+01,2
-1.79824393e+01,-2.35406142e+01,2
-1.28731352e+01,8.03678546e+00,0
5.51499912e+00,1.10030682e+01,2
-1.46804326e+01,6.33380005e+00,0
-1.79846962e+01,6.15052549e+00,0
2.16061222e+01,-9.62453396e-01,2
6.37881701e+00,1.15020115e+00,1
-3.53343566e+01,1.87945656e+00,0
-1.48601956e+01,6.74804124e+00,0
-1.99749665e+01,-1.05290177e+01,2
-2.37408522e+01,4.22978657e+00,0
-2.61363840e+01,3.78320095e+00,0
7.76326783e+00,1.01439477e+01,1
-1.86615639e+01,4.98620038e+00,0
4.94726086e+00,-4.73473965e+00,1
1.90367234e+01,4.67972660e+00,1
-2.28013925e+00,9.21719477e+00,0
-1.54277030e+01,5.61016176e+00,2
1.70648337e+01,1.37966609e+01,1
1.75854198e+01,3.84827184e+00,1
-2.75254410e-01,6.82783230e+00,2
-3.55188856e+01,2.22082179e+00,0
-5.04240468e+00,8.39307269e+00,0
1.41018273e-01,-6.96883020e+00,2
7.20126200e+00,7.79227252e+00,1
-2.39278497e+01,4.86355235e+00,0
-9.67636930e+00,8.24387968e+00,0
-4.99505454e-02,9.38583730e+00,0
-3.03175654e+01,2.54567936e+00,1
2.70216346e+00,3.73510155e+00,2
3.79779170e+00,6.94971318e+00,2
8.12606536e+00,-2.03174138e+00,2
-2.77499782e+01,3.36371341e+00,0
1.69511983e+01,5.23385602e+00,0
-1.25818450e+01,7.86890320e+00,0
1.69313332e+01,-3.36164918e+00,1
-3.95225658e+01,2.40513671e+00,0
5.77252136e+00,1.21281446e+01,1
1.68838522e+01,1.68460493e+01,1
2.20075721e+00,1.12940310e+01,0
5.79449580e+00,5.04654883e+00,1
7.09410991e+00,1.01299427e+00,2
-2.57758302e+01,-2.32655397e+01,2
1.42993116e+00,9.19912938e+00,0
2.36790625e+01,1.93857432e+01,1
-2.24964858e+01,5.80135999e+00,0
7.50991914e+00,1.03938775e+01,1
-2.35039596e+01,-2.34045449e+01,2
-1.46583428e+01,-1.40858549e+01,2
-2.56423056e+01,3.74805697e+00,0
-6.84138832e-01,-4.47943744e+00,2
-1.77743035e+01,-1.56300424e+01,2
-2.23647427e+01,4.57195003e+00,0
-4.28533968e+00,-9.14142510e+00,1
5.24977542e-01,-8.96463350e-01,2
-2.53633341e+01,4.05745418e+00,0
-1.09803425e+01,7.05371529e+00,0
7.03823940e-01,8.82705645e+00,0
-3.15331305e+01,-2.39948615e+01,2
-2.21070781e+01,4.09539946e+00,0
